Timestamp,Human readable date,bcddc2462d2e_flowrate,bcddc2462d2e_litros,bcddc2462d2e_mililitros,bcddc2462d2e_segundos,context_bcddc2462d2e_flowrate,context_bcddc2462d2e_litros,context_bcddc2462d2e_mililitros,context_bcddc2462d2e_segundos,created_at_bcddc2462d2e_flowrate,created_at_bcddc2462d2e_litros,created_at_bcddc2462d2e_mililitros,created_at_bcddc2462d2e_segundos
1639788251640,2021-12-17 18:44:11,0.0,0.0,0.0,369667.0,{},{},{},{},1639788251640,1639788251640,1639788251640,1639788251640
1639788191470,2021-12-17 18:43:11,0.0,0.0,0.0,369607.0,{},{},{},{},1639788191470,1639788191470,1639788191470,1639788191470
1639788133084,2021-12-17 18:42:13,0.0,0.0,0.0,369547.0,{},{},{},{},1639788133084,1639788133084,1639788133084,1639788133084
1639788071637,2021-12-17 18:41:11,0.0,0.0,0.0,369488.0,{},{},{},{},1639788071637,1639788071637,1639788071637,1639788071637
1639788017019,2021-12-17 18:40:17,0.0,0.0,0.0,369428.0,{},{},{},{},1639788017019,1639788017019,1639788017019,1639788017019
1639787951913,2021-12-17 18:39:11,0.0,0.0,0.0,369367.0,{},{},{},{},1639787951913,1639787951913,1639787951913,1639787951913
1639787891421,2021-12-17 18:38:11,0.0,0.0,0.0,369308.0,{},{},{},{},1639787891421,1639787891421,1639787891421,1639787891421
1639787831968,2021-12-17 18:37:11,0.0,0.0,0.0,369247.0,{},{},{},{},1639787831968,1639787831968,1639787831968,1639787831968
1639787771466,2021-12-17 18:36:11,0.0,0.0,0.0,369187.0,{},{},{},{},1639787771466,1639787771466,1639787771466,1639787771466
1639787711689,2021-12-17 18:35:11,0.0,0.0,0.0,369127.0,{},{},{},{},1639787711689,1639787711689,1639787711689,1639787711689
1639787651401,2021-12-17 18:34:11,0.0,0.0,0.0,369067.0,{},{},{},{},1639787651401,1639787651401,1639787651401,1639787651401
1639787591543,2021-12-17 18:33:11,0.0,0.0,0.0,369007.0,{},{},{},{},1639787591543,1639787591543,1639787591543,1639787591543
1639787531475,2021-12-17 18:32:11,0.0,0.0,0.0,368947.0,{},{},{},{},1639787531475,1639787531475,1639787531475,1639787531475
1639787471518,2021-12-17 18:31:11,0.0,0.0,0.0,368887.0,{},{},{},{},1639787471518,1639787471518,1639787471518,1639787471518
1639787411528,2021-12-17 18:30:11,0.0,0.0,0.0,368828.0,{},{},{},{},1639787411528,1639787411528,1639787411528,1639787411528
1639787351994,2021-12-17 18:29:11,0.0,0.0,0.0,368768.0,{},{},{},{},1639787351994,1639787351994,1639787351994,1639787351994
1639787291807,2021-12-17 18:28:11,0.0,0.0,0.0,368707.0,{},{},{},{},1639787291807,1639787291807,1639787291807,1639787291807
1639787232146,2021-12-17 18:27:12,0.0,0.0,0.0,368647.0,{},{},{},{},1639787232146,1639787232146,1639787232146,1639787232146
1639787171510,2021-12-17 18:26:11,0.0,0.0,0.0,368587.0,{},{},{},{},1639787171510,1639787171510,1639787171510,1639787171510
1639787113050,2021-12-17 18:25:13,0.0,0.0,0.0,368528.0,{},{},{},{},1639787113050,1639787113050,1639787113050,1639787113050
1639787058413,2021-12-17 18:24:18,0.0,0.0,0.0,368468.0,{},{},{},{},1639787058413,1639787058413,1639787058413,1639787058413
1639786991912,2021-12-17 18:23:11,0.0,0.0,0.0,368407.0,{},{},{},{},1639786991912,1639786991912,1639786991912,1639786991912
1639786931720,2021-12-17 18:22:11,0.0,0.0,0.0,368347.0,{},{},{},{},1639786931720,1639786931720,1639786931720,1639786931720
1639786874165,2021-12-17 18:21:14,0.0,0.0,0.0,368287.0,{},{},{},{},1639786874165,1639786874165,1639786874165,1639786874165
1639786812228,2021-12-17 18:20:12,0.0,0.0,0.0,368228.0,{},{},{},{},1639786812228,1639786812228,1639786812228,1639786812228
1639786751986,2021-12-17 18:19:11,0.0,0.0,0.0,368167.0,{},{},{},{},1639786751986,1639786751986,1639786751986,1639786751986
1639786691667,2021-12-17 18:18:11,0.0,0.0,0.0,368108.0,{},{},{},{},1639786691667,1639786691667,1639786691667,1639786691667
1639786632844,2021-12-17 18:17:12,0.0,0.0,0.0,368047.0,{},{},{},{},1639786632844,1639786632844,1639786632844,1639786632844
1639786511704,2021-12-17 18:15:11,0.0,0.0,0.0,367927.0,{},{},{},{},1639786511704,1639786511704,1639786511704,1639786511704
1639786451503,2021-12-17 18:14:11,0.0,0.0,0.0,367867.0,{},{},{},{},1639786451503,1639786451503,1639786451503,1639786451503
1639786391650,2021-12-17 18:13:11,0.0,0.0,0.0,367807.0,{},{},{},{},1639786391650,1639786391650,1639786391650,1639786391650
1639786331487,2021-12-17 18:12:11,0.0,0.0,0.0,367747.0,{},{},{},{},1639786331487,1639786331487,1639786331487,1639786331487
1639786272043,2021-12-17 18:11:12,0.0,0.0,0.0,367687.0,{},{},{},{},1639786272043,1639786272043,1639786272043,1639786272043
1639786212581,2021-12-17 18:10:12,0.0,0.0,0.0,367627.0,{},{},{},{},1639786212581,1639786212581,1639786212581,1639786212581
1639786151787,2021-12-17 18:09:11,0.0,0.0,0.0,367567.0,{},{},{},{},1639786151787,1639786151787,1639786151787,1639786151787
1639786093504,2021-12-17 18:08:13,0.0,0.0,0.0,367507.0,{},{},{},{},1639786093504,1639786093504,1639786093504,1639786093504
1639786033110,2021-12-17 18:07:13,0.0,0.0,0.0,367448.0,{},{},{},{},1639786033110,1639786033110,1639786033110,1639786033110
1639785971973,2021-12-17 18:06:11,0.0,0.0,0.0,367387.0,{},{},{},{},1639785971973,1639785971973,1639785971973,1639785971973
1639785911440,2021-12-17 18:05:11,0.0,0.0,0.0,367328.0,{},{},{},{},1639785911440,1639785911440,1639785911440,1639785911440
1639785851928,2021-12-17 18:04:11,0.0,0.0,0.0,367267.0,{},{},{},{},1639785851928,1639785851928,1639785851928,1639785851928
1639785791740,2021-12-17 18:03:11,0.0,0.0,0.0,367207.0,{},{},{},{},1639785791740,1639785791740,1639785791740,1639785791740
1639785732776,2021-12-17 18:02:12,0.0,0.0,0.0,367147.0,{},{},{},{},1639785732776,1639785732776,1639785732776,1639785732776
1639785675721,2021-12-17 18:01:15,0.0,0.0,0.0,367087.0,{},{},{},{},1639785675721,1639785675721,1639785675721,1639785675721
1639785612194,2021-12-17 18:00:12,0.0,0.0,0.0,367027.0,{},{},{},{},1639785612194,1639785612194,1639785612194,1639785612194
1639759151993,2021-12-17 10:39:11,0.0,0.0,0.0,340567.0,{},{},{},{},1639759151993,1639759151993,1639759151993,1639759151993
1639759091931,2021-12-17 10:38:11,0.0,0.0,0.0,340507.0,{},{},{},{},1639759091931,1639759091931,1639759091931,1639759091931
1639759031774,2021-12-17 10:37:11,0.0,0.0,0.0,340447.0,{},{},{},{},1639759031774,1639759031774,1639759031774,1639759031774
1639758971798,2021-12-17 10:36:11,0.0,0.0,0.0,340387.0,{},{},{},{},1639758971798,1639758971798,1639758971798,1639758971798
1639758911703,2021-12-17 10:35:11,0.0,0.0,0.0,340327.0,{},{},{},{},1639758911703,1639758911703,1639758911703,1639758911703
1639758852055,2021-12-17 10:34:12,0.0,0.0,0.0,340267.0,{},{},{},{},1639758852055,1639758852055,1639758852055,1639758852055
1639758791679,2021-12-17 10:33:11,0.0,0.0,0.0,340207.0,{},{},{},{},1639758791679,1639758791679,1639758791679,1639758791679
1639758731662,2021-12-17 10:32:11,0.0,0.0,0.0,340147.0,{},{},{},{},1639758731662,1639758731662,1639758731662,1639758731662
1639758671638,2021-12-17 10:31:11,0.0,0.0,0.0,340087.0,{},{},{},{},1639758671638,1639758671638,1639758671638,1639758671638
1639758611677,2021-12-17 10:30:11,0.0,0.0,0.0,340027.0,{},{},{},{},1639758611677,1639758611677,1639758611677,1639758611677
1639758551699,2021-12-17 10:29:11,0.0,0.0,0.0,339967.0,{},{},{},{},1639758551699,1639758551699,1639758551699,1639758551699
1639758491693,2021-12-17 10:28:11,0.0,0.0,0.0,339907.0,{},{},{},{},1639758491693,1639758491693,1639758491693,1639758491693
1639758432083,2021-12-17 10:27:12,0.0,0.0,0.0,339847.0,{},{},{},{},1639758432083,1639758432083,1639758432083,1639758432083
1639758371804,2021-12-17 10:26:11,0.0,0.0,0.0,339787.0,{},{},{},{},1639758371804,1639758371804,1639758371804,1639758371804
1639758311649,2021-12-17 10:25:11,0.0,0.0,0.0,339727.0,{},{},{},{},1639758311649,1639758311649,1639758311649,1639758311649
1639758251753,2021-12-17 10:24:11,0.0,0.0,0.0,339667.0,{},{},{},{},1639758251753,1639758251753,1639758251753,1639758251753
1639758193763,2021-12-17 10:23:13,0.0,0.0,0.0,339606.0,{},{},{},{},1639758193763,1639758193763,1639758193763,1639758193763
1639758132307,2021-12-17 10:22:12,0.0,0.0,0.0,339547.0,{},{},{},{},1639758132307,1639758132307,1639758132307,1639758132307
1639758071740,2021-12-17 10:21:11,0.0,0.0,0.0,339487.0,{},{},{},{},1639758071740,1639758071740,1639758071740,1639758071740
1639758011649,2021-12-17 10:20:11,0.0,0.0,0.0,339427.0,{},{},{},{},1639758011649,1639758011649,1639758011649,1639758011649
1639757951901,2021-12-17 10:19:11,0.0,0.0,0.0,339367.0,{},{},{},{},1639757951901,1639757951901,1639757951901,1639757951901
1639757891727,2021-12-17 10:18:11,0.0,0.0,0.0,339307.0,{},{},{},{},1639757891727,1639757891727,1639757891727,1639757891727
1639757831740,2021-12-17 10:17:11,0.0,0.0,0.0,339247.0,{},{},{},{},1639757831740,1639757831740,1639757831740,1639757831740
1639757771671,2021-12-17 10:16:11,0.0,0.0,0.0,339187.0,{},{},{},{},1639757771671,1639757771671,1639757771671,1639757771671
1639757714067,2021-12-17 10:15:14,0.0,0.0,0.0,339127.0,{},{},{},{},1639757714067,1639757714067,1639757714067,1639757714067
1639757651748,2021-12-17 10:14:11,0.0,0.0,0.0,339067.0,{},{},{},{},1639757651748,1639757651748,1639757651748,1639757651748
1639757592212,2021-12-17 10:13:12,0.0,0.0,0.0,339007.0,{},{},{},{},1639757592212,1639757592212,1639757592212,1639757592212
1639757531683,2021-12-17 10:12:11,0.0,0.0,0.0,338947.0,{},{},{},{},1639757531683,1639757531683,1639757531683,1639757531683
1639757471681,2021-12-17 10:11:11,0.0,0.0,0.0,338887.0,{},{},{},{},1639757471681,1639757471681,1639757471681,1639757471681
1639757412124,2021-12-17 10:10:12,0.0,0.0,0.0,338827.0,{},{},{},{},1639757412124,1639757412124,1639757412124,1639757412124
1639757352886,2021-12-17 10:09:12,0.0,0.0,0.0,338767.0,{},{},{},{},1639757352886,1639757352886,1639757352886,1639757352886
1639757291763,2021-12-17 10:08:11,0.0,0.0,0.0,338707.0,{},{},{},{},1639757291763,1639757291763,1639757291763,1639757291763
1639757231631,2021-12-17 10:07:11,0.0,0.0,0.0,338647.0,{},{},{},{},1639757231631,1639757231631,1639757231631,1639757231631
1639757171717,2021-12-17 10:06:11,0.0,0.0,0.0,338587.0,{},{},{},{},1639757171717,1639757171717,1639757171717,1639757171717
1639757111645,2021-12-17 10:05:11,0.0,0.0,0.0,338527.0,{},{},{},{},1639757111645,1639757111645,1639757111645,1639757111645
1639757054127,2021-12-17 10:04:14,0.0,0.0,0.0,338467.0,{},{},{},{},1639757054127,1639757054127,1639757054127,1639757054127
1639756992138,2021-12-17 10:03:12,0.0,0.0,0.0,338407.0,{},{},{},{},1639756992138,1639756992138,1639756992138,1639756992138
1639756939019,2021-12-17 10:02:19,0.0,0.0,0.0,338347.0,{},{},{},{},1639756939019,1639756939019,1639756939019,1639756939019
1639756872756,2021-12-17 10:01:12,0.0,0.0,0.0,338286.0,{},{},{},{},1639756872756,1639756872756,1639756872756,1639756872756
1639756812447,2021-12-17 10:00:12,0.0,0.0,0.0,338226.0,{},{},{},{},1639756812447,1639756812447,1639756812447,1639756812447
1639756752277,2021-12-17 09:59:12,0.0,0.0,0.0,338167.0,{},{},{},{},1639756752277,1639756752277,1639756752277,1639756752277
1639756691672,2021-12-17 09:58:11,0.0,0.0,0.0,338107.0,{},{},{},{},1639756691672,1639756691672,1639756691672,1639756691672
1639756631763,2021-12-17 09:57:11,0.0,0.0,0.0,338047.0,{},{},{},{},1639756631763,1639756631763,1639756631763,1639756631763
1639756572072,2021-12-17 09:56:12,0.0,0.0,0.0,337987.0,{},{},{},{},1639756572072,1639756572072,1639756572072,1639756572072
1639756512094,2021-12-17 09:55:12,0.0,0.0,0.0,337927.0,{},{},{},{},1639756512094,1639756512094,1639756512094,1639756512094
1639756455838,2021-12-17 09:54:15,0.0,0.0,0.0,337867.0,{},{},{},{},1639756455838,1639756455838,1639756455838,1639756455838
1639756392207,2021-12-17 09:53:12,0.0,0.0,0.0,337807.0,{},{},{},{},1639756392207,1639756392207,1639756392207,1639756392207
1639756332067,2021-12-17 09:52:12,0.0,0.0,0.0,337747.0,{},{},{},{},1639756332067,1639756332067,1639756332067,1639756332067
1639756271785,2021-12-17 09:51:11,0.0,0.0,0.0,337687.0,{},{},{},{},1639756271785,1639756271785,1639756271785,1639756271785
1639756212089,2021-12-17 09:50:12,0.0,0.0,0.0,337627.0,{},{},{},{},1639756212089,1639756212089,1639756212089,1639756212089
1639756155878,2021-12-17 09:49:15,0.0,0.0,0.0,337566.0,{},{},{},{},1639756155878,1639756155878,1639756155878,1639756155878
1639756092280,2021-12-17 09:48:12,0.0,0.0,0.0,337507.0,{},{},{},{},1639756092280,1639756092280,1639756092280,1639756092280
1639756031691,2021-12-17 09:47:11,0.0,0.0,0.0,337447.0,{},{},{},{},1639756031691,1639756031691,1639756031691,1639756031691
1639755974071,2021-12-17 09:46:14,0.0,0.0,0.0,337387.0,{},{},{},{},1639755974071,1639755974071,1639755974071,1639755974071
1639755911742,2021-12-17 09:45:11,0.0,0.0,0.0,337327.0,{},{},{},{},1639755911742,1639755911742,1639755911742,1639755911742
1639755851827,2021-12-17 09:44:11,0.0,0.0,0.0,337267.0,{},{},{},{},1639755851827,1639755851827,1639755851827,1639755851827
1639755791804,2021-12-17 09:43:11,0.0,0.0,0.0,337207.0,{},{},{},{},1639755791804,1639755791804,1639755791804,1639755791804
1639755731651,2021-12-17 09:42:11,0.0,0.0,0.0,337147.0,{},{},{},{},1639755731651,1639755731651,1639755731651,1639755731651
1639755671718,2021-12-17 09:41:11,0.0,0.0,0.0,337087.0,{},{},{},{},1639755671718,1639755671718,1639755671718,1639755671718
1639755611740,2021-12-17 09:40:11,0.0,0.0,0.0,337027.0,{},{},{},{},1639755611740,1639755611740,1639755611740,1639755611740
1639755551857,2021-12-17 09:39:11,0.0,0.0,0.0,336967.0,{},{},{},{},1639755551857,1639755551857,1639755551857,1639755551857
1639755492772,2021-12-17 09:38:12,0.0,0.0,0.0,336907.0,{},{},{},{},1639755492772,1639755492772,1639755492772,1639755492772
1639755431699,2021-12-17 09:37:11,0.0,0.0,0.0,336847.0,{},{},{},{},1639755431699,1639755431699,1639755431699,1639755431699
1639755372096,2021-12-17 09:36:12,0.0,0.0,0.0,336787.0,{},{},{},{},1639755372096,1639755372096,1639755372096,1639755372096
1639755311756,2021-12-17 09:35:11,0.0,0.0,0.0,336727.0,{},{},{},{},1639755311756,1639755311756,1639755311756,1639755311756
1639755253971,2021-12-17 09:34:13,0.0,0.0,0.0,336667.0,{},{},{},{},1639755253971,1639755253971,1639755253971,1639755253971
1639755195815,2021-12-17 09:33:15,0.0,0.0,0.0,336606.0,{},{},{},{},1639755195815,1639755195815,1639755195815,1639755195815
1639755133449,2021-12-17 09:32:13,0.0,0.0,0.0,336547.0,{},{},{},{},1639755133449,1639755133449,1639755133449,1639755133449
1639755078432,2021-12-17 09:31:18,0.0,0.0,0.0,336487.0,{},{},{},{},1639755078432,1639755078432,1639755078432,1639755078432
1639755015152,2021-12-17 09:30:15,0.0,0.0,0.0,336427.0,{},{},{},{},1639755015152,1639755015152,1639755015152,1639755015152
1639754956088,2021-12-17 09:29:16,0.0,0.0,0.0,336367.0,{},{},{},{},1639754956088,1639754956088,1639754956088,1639754956088
1639754892175,2021-12-17 09:28:12,0.0,0.0,0.0,336307.0,{},{},{},{},1639754892175,1639754892175,1639754892175,1639754892175
1639754831948,2021-12-17 09:27:11,0.0,0.0,0.0,336246.0,{},{},{},{},1639754831948,1639754831948,1639754831948,1639754831948
1639754773413,2021-12-17 09:26:13,0.0,0.0,0.0,336187.0,{},{},{},{},1639754773413,1639754773413,1639754773413,1639754773413
1639754711737,2021-12-17 09:25:11,0.0,0.0,0.0,336127.0,{},{},{},{},1639754711737,1639754711737,1639754711737,1639754711737
1639754651850,2021-12-17 09:24:11,0.0,0.0,0.0,336067.0,{},{},{},{},1639754651850,1639754651850,1639754651850,1639754651850
1639754592155,2021-12-17 09:23:12,0.0,0.0,0.0,336007.0,{},{},{},{},1639754592155,1639754592155,1639754592155,1639754592155
1639754532035,2021-12-17 09:22:12,0.0,0.0,0.0,335947.0,{},{},{},{},1639754532035,1639754532035,1639754532035,1639754532035
1639754472052,2021-12-17 09:21:12,0.0,0.0,0.0,335887.0,{},{},{},{},1639754472052,1639754472052,1639754472052,1639754472052
1639754411663,2021-12-17 09:20:11,0.0,0.0,0.0,335827.0,{},{},{},{},1639754411663,1639754411663,1639754411663,1639754411663
1639754352136,2021-12-17 09:19:12,0.0,0.0,0.0,335767.0,{},{},{},{},1639754352136,1639754352136,1639754352136,1639754352136
1639754291851,2021-12-17 09:18:11,0.0,0.0,0.0,335707.0,{},{},{},{},1639754291851,1639754291851,1639754291851,1639754291851
1639754232045,2021-12-17 09:17:12,0.0,0.0,0.0,335647.0,{},{},{},{},1639754232045,1639754232045,1639754232045,1639754232045
1639754171692,2021-12-17 09:16:11,0.0,0.0,0.0,335587.0,{},{},{},{},1639754171692,1639754171692,1639754171692,1639754171692
1639754111886,2021-12-17 09:15:11,0.0,0.0,0.0,335527.0,{},{},{},{},1639754111886,1639754111886,1639754111886,1639754111886
1639754052090,2021-12-17 09:14:12,0.0,0.0,0.0,335467.0,{},{},{},{},1639754052090,1639754052090,1639754052090,1639754052090
1639753991748,2021-12-17 09:13:11,0.0,0.0,0.0,335407.0,{},{},{},{},1639753991748,1639753991748,1639753991748,1639753991748
1639753931781,2021-12-17 09:12:11,0.0,0.0,0.0,335347.0,{},{},{},{},1639753931781,1639753931781,1639753931781,1639753931781
1639753871753,2021-12-17 09:11:11,0.0,0.0,0.0,335287.0,{},{},{},{},1639753871753,1639753871753,1639753871753,1639753871753
1639753811738,2021-12-17 09:10:11,0.0,0.0,0.0,335227.0,{},{},{},{},1639753811738,1639753811738,1639753811738,1639753811738
1639753751856,2021-12-17 09:09:11,0.0,0.0,0.0,335167.0,{},{},{},{},1639753751856,1639753751856,1639753751856,1639753751856
1639753694156,2021-12-17 09:08:14,0.0,0.0,0.0,335107.0,{},{},{},{},1639753694156,1639753694156,1639753694156,1639753694156
1639753632096,2021-12-17 09:07:12,0.0,0.0,0.0,335047.0,{},{},{},{},1639753632096,1639753632096,1639753632096,1639753632096
1639753572100,2021-12-17 09:06:12,0.0,0.0,0.0,334987.0,{},{},{},{},1639753572100,1639753572100,1639753572100,1639753572100
1639753511842,2021-12-17 09:05:11,0.0,0.0,0.0,334927.0,{},{},{},{},1639753511842,1639753511842,1639753511842,1639753511842
1639753451672,2021-12-17 09:04:11,0.0,0.0,0.0,334867.0,{},{},{},{},1639753451672,1639753451672,1639753451672,1639753451672
1639753391786,2021-12-17 09:03:11,0.0,0.0,0.0,334807.0,{},{},{},{},1639753391786,1639753391786,1639753391786,1639753391786
1639753331868,2021-12-17 09:02:11,0.0,0.0,0.0,334747.0,{},{},{},{},1639753331868,1639753331868,1639753331868,1639753331868
1639753271875,2021-12-17 09:01:11,0.0,0.0,0.0,334687.0,{},{},{},{},1639753271875,1639753271875,1639753271875,1639753271875
1639753211979,2021-12-17 09:00:11,0.0,0.0,0.0,334627.0,{},{},{},{},1639753211979,1639753211979,1639753211979,1639753211979
1639753152051,2021-12-17 08:59:12,0.0,0.0,0.0,334567.0,{},{},{},{},1639753152051,1639753152051,1639753152051,1639753152051
1639753091664,2021-12-17 08:58:11,0.0,0.0,0.0,334507.0,{},{},{},{},1639753091664,1639753091664,1639753091664,1639753091664
1639753031750,2021-12-17 08:57:11,0.0,0.0,0.0,334447.0,{},{},{},{},1639753031750,1639753031750,1639753031750,1639753031750
1639752971974,2021-12-17 08:56:11,0.0,0.0,0.0,334387.0,{},{},{},{},1639752971974,1639752971974,1639752971974,1639752971974
1639752912027,2021-12-17 08:55:12,0.0,0.0,0.0,334327.0,{},{},{},{},1639752912027,1639752912027,1639752912027,1639752912027
1639752852201,2021-12-17 08:54:12,0.0,0.0,0.0,334267.0,{},{},{},{},1639752852201,1639752852201,1639752852201,1639752852201
1639752791865,2021-12-17 08:53:11,0.0,0.0,0.0,334207.0,{},{},{},{},1639752791865,1639752791865,1639752791865,1639752791865
1639752731766,2021-12-17 08:52:11,0.0,0.0,0.0,334147.0,{},{},{},{},1639752731766,1639752731766,1639752731766,1639752731766
1639752672067,2021-12-17 08:51:12,0.0,0.0,0.0,334087.0,{},{},{},{},1639752672067,1639752672067,1639752672067,1639752672067
1639752612193,2021-12-17 08:50:12,0.0,0.0,0.0,334027.0,{},{},{},{},1639752612193,1639752612193,1639752612193,1639752612193
1639752552044,2021-12-17 08:49:12,0.0,0.0,0.0,333967.0,{},{},{},{},1639752552044,1639752552044,1639752552044,1639752552044
1639752492083,2021-12-17 08:48:12,0.0,0.0,0.0,333906.0,{},{},{},{},1639752492083,1639752492083,1639752492083,1639752492083
1639752434339,2021-12-17 08:47:14,0.0,0.0,0.0,333847.0,{},{},{},{},1639752434339,1639752434339,1639752434339,1639752434339
1639752372097,2021-12-17 08:46:12,0.0,0.0,0.0,333787.0,{},{},{},{},1639752372097,1639752372097,1639752372097,1639752372097
1639752311802,2021-12-17 08:45:11,0.0,0.0,0.0,333727.0,{},{},{},{},1639752311802,1639752311802,1639752311802,1639752311802
1639752252094,2021-12-17 08:44:12,0.0,0.0,0.0,333667.0,{},{},{},{},1639752252094,1639752252094,1639752252094,1639752252094
1639752191748,2021-12-17 08:43:11,0.0,0.0,0.0,333607.0,{},{},{},{},1639752191748,1639752191748,1639752191748,1639752191748
1639752131764,2021-12-17 08:42:11,0.0,0.0,0.0,333547.0,{},{},{},{},1639752131764,1639752131764,1639752131764,1639752131764
1639752072025,2021-12-17 08:41:12,0.0,0.0,0.0,333486.0,{},{},{},{},1639752072025,1639752072025,1639752072025,1639752072025
1639752012411,2021-12-17 08:40:12,0.0,0.0,0.0,333427.0,{},{},{},{},1639752012411,1639752012411,1639752012411,1639752012411
1639751951710,2021-12-17 08:39:11,0.0,0.0,0.0,333367.0,{},{},{},{},1639751951710,1639751951710,1639751951710,1639751951710
1639751891769,2021-12-17 08:38:11,0.0,0.0,0.0,333307.0,{},{},{},{},1639751891769,1639751891769,1639751891769,1639751891769
1639751831793,2021-12-17 08:37:11,0.0,0.0,0.0,333247.0,{},{},{},{},1639751831793,1639751831793,1639751831793,1639751831793
1639751771730,2021-12-17 08:36:11,0.0,0.0,0.0,333187.0,{},{},{},{},1639751771730,1639751771730,1639751771730,1639751771730
1639751712141,2021-12-17 08:35:12,0.0,0.0,0.0,333127.0,{},{},{},{},1639751712141,1639751712141,1639751712141,1639751712141
1639751651687,2021-12-17 08:34:11,0.0,0.0,0.0,333067.0,{},{},{},{},1639751651687,1639751651687,1639751651687,1639751651687
1639751591989,2021-12-17 08:33:11,0.0,0.0,0.0,333007.0,{},{},{},{},1639751591989,1639751591989,1639751591989,1639751591989
1639751531812,2021-12-17 08:32:11,0.0,0.0,0.0,332947.0,{},{},{},{},1639751531812,1639751531812,1639751531812,1639751531812
1639751474289,2021-12-17 08:31:14,0.0,0.0,0.0,332887.0,{},{},{},{},1639751474289,1639751474289,1639751474289,1639751474289
1639751411795,2021-12-17 08:30:11,0.0,0.0,0.0,332827.0,{},{},{},{},1639751411795,1639751411795,1639751411795,1639751411795
1639751351674,2021-12-17 08:29:11,0.0,0.0,0.0,332767.0,{},{},{},{},1639751351674,1639751351674,1639751351674,1639751351674
1639751292129,2021-12-17 08:28:12,0.0,0.0,0.0,332707.0,{},{},{},{},1639751292129,1639751292129,1639751292129,1639751292129
1639751231709,2021-12-17 08:27:11,0.0,0.0,0.0,332647.0,{},{},{},{},1639751231709,1639751231709,1639751231709,1639751231709
1639751171711,2021-12-17 08:26:11,0.0,0.0,0.0,332587.0,{},{},{},{},1639751171711,1639751171711,1639751171711,1639751171711
1639751111923,2021-12-17 08:25:11,0.0,0.0,0.0,332527.0,{},{},{},{},1639751111923,1639751111923,1639751111923,1639751111923
1639751051749,2021-12-17 08:24:11,0.0,0.0,0.0,332467.0,{},{},{},{},1639751051749,1639751051749,1639751051749,1639751051749
1639750992083,2021-12-17 08:23:12,0.0,0.0,0.0,332407.0,{},{},{},{},1639750992083,1639750992083,1639750992083,1639750992083
1639750932089,2021-12-17 08:22:12,0.0,0.0,0.0,332347.0,{},{},{},{},1639750932089,1639750932089,1639750932089,1639750932089
1639750873182,2021-12-17 08:21:13,0.0,0.0,0.0,332287.0,{},{},{},{},1639750873182,1639750873182,1639750873182,1639750873182
1639750811848,2021-12-17 08:20:11,0.0,0.0,0.0,332227.0,{},{},{},{},1639750811848,1639750811848,1639750811848,1639750811848
1639750751930,2021-12-17 08:19:11,0.0,0.0,0.0,332167.0,{},{},{},{},1639750751930,1639750751930,1639750751930,1639750751930
1639750691730,2021-12-17 08:18:11,0.0,0.0,0.0,332107.0,{},{},{},{},1639750691730,1639750691730,1639750691730,1639750691730
1639750631823,2021-12-17 08:17:11,0.0,0.0,0.0,332047.0,{},{},{},{},1639750631823,1639750631823,1639750631823,1639750631823
1639750573772,2021-12-17 08:16:13,0.0,0.0,0.0,331987.0,{},{},{},{},1639750573772,1639750573772,1639750573772,1639750573772
1639750512083,2021-12-17 08:15:12,0.0,0.0,0.0,331927.0,{},{},{},{},1639750512083,1639750512083,1639750512083,1639750512083
1639750453837,2021-12-17 08:14:13,0.0,0.0,0.0,331867.0,{},{},{},{},1639750453837,1639750453837,1639750453837,1639750453837
1639750391866,2021-12-17 08:13:11,0.0,0.0,0.0,331807.0,{},{},{},{},1639750391866,1639750391866,1639750391866,1639750391866
1639750331809,2021-12-17 08:12:11,0.0,0.0,0.0,331747.0,{},{},{},{},1639750331809,1639750331809,1639750331809,1639750331809
1639750271736,2021-12-17 08:11:11,0.0,0.0,0.0,331687.0,{},{},{},{},1639750271736,1639750271736,1639750271736,1639750271736
1639750212251,2021-12-17 08:10:12,0.0,0.0,0.0,331627.0,{},{},{},{},1639750212251,1639750212251,1639750212251,1639750212251
1639750152097,2021-12-17 08:09:12,0.0,0.0,0.0,331567.0,{},{},{},{},1639750152097,1639750152097,1639750152097,1639750152097
1639750092033,2021-12-17 08:08:12,0.0,0.0,0.0,331506.0,{},{},{},{},1639750092033,1639750092033,1639750092033,1639750092033
1639750038493,2021-12-17 08:07:18,0.0,0.0,0.0,331447.0,{},{},{},{},1639750038493,1639750038493,1639750038493,1639750038493
1639749978705,2021-12-17 08:06:18,0.0,0.0,0.0,331387.0,{},{},{},{},1639749978705,1639749978705,1639749978705,1639749978705
1639749911766,2021-12-17 08:05:11,0.0,0.0,0.0,331327.0,{},{},{},{},1639749911766,1639749911766,1639749911766,1639749911766
1639749854711,2021-12-17 08:04:14,0.0,0.0,0.0,331266.0,{},{},{},{},1639749854711,1639749854711,1639749854711,1639749854711
1639749792561,2021-12-17 08:03:12,0.0,0.0,0.0,331207.0,{},{},{},{},1639749792561,1639749792561,1639749792561,1639749792561
1639749731892,2021-12-17 08:02:11,0.0,0.0,0.0,331146.0,{},{},{},{},1639749731892,1639749731892,1639749731892,1639749731892
